,osmid,highway,geometry,lon,lat
3941,178020240,,POINT (73.2299096 54.9833767),73.2299096,54.9833767
3942,5270249361,,POINT (73.3252648 54.9897578),73.3252648,54.9897578
3943,453025683,,POINT (73.2776071 55.0290198),73.2776071,55.0290198
3944,453025684,,POINT (73.2780837 55.0290273),73.2780837,55.0290273
3945,453025685,,POINT (73.2781985 55.0263719),73.2781985,55.0263719
3946,453025686,,POINT (73.2777048 55.0263649),73.2777048,55.0263649
3947,453025688,,POINT (73.4349909 54.9801487),73.4349909,54.9801487
3948,453025689,,POINT (73.4348519 54.9810648),73.4348519,54.9810648
3949,5270249370,,POINT (73.326003 54.9887501),73.326003,54.9887501
3950,453025691,,POINT (73.4257343 54.9788103),73.4257343,54.9788103
3951,453025690,,POINT (73.4272332 54.9788927),73.4272332,54.9788927
3952,453025693,,POINT (73.43575180000001 54.9778361),73.4357518,54.9778361
3953,2400001949,,POINT (73.52359749999999 54.9544372),73.5235975,54.9544372
3954,453025695,,POINT (73.4368446 54.9811569),73.4368446,54.9811569
3955,2400001951,,POINT (73.52169960000001 54.9519231),73.5216996,54.9519231
3956,453025697,traffic_signals,POINT (73.4087282 54.9908753),73.4087282,54.9908753
3957,453025698,,POINT (73.4103465 54.9909558),73.4103465,54.9909558
3958,453025699,traffic_signals,POINT (73.41182499999999 54.9910316),73.411825,54.9910316
3959,453025700,,POINT (73.4131981 54.9911145),73.4131981,54.9911145
3960,453025701,traffic_signals,POINT (73.3973259 54.9827474),73.3973259,54.9827474
3961,453025702,,POINT (73.3925492 54.9824626),73.3925492,54.9824626
3962,618028959,,POINT (73.397266 55.0258362),73.397266,55.0258362
3963,1062543272,,POINT (73.33186000000001 55.0097328),73.33186,55.0097328
3964,618028960,,POINT (73.3982335 55.025826),73.3982335,55.025826
3965,618028961,,POINT (73.3990945 55.0258011),73.3990945,55.0258011
3966,411688872,,POINT (73.381326 54.9766975),73.381326,54.9766975
3967,411688873,traffic_signals,POINT (73.3781671 54.9764945),73.3781671,54.9764945
3968,411688875,,POINT (73.37534719999999 54.9763107),73.3753472,54.9763107
3969,618028974,,POINT (73.3991848 55.028103),73.3991848,55.028103
3970,410804142,,POINT (73.270613 55.0304845),73.270613,55.0304845
3971,440262576,,POINT (73.4581361 54.9099077),73.4581361,54.9099077
3972,440262577,,POINT (73.45704000000001 54.9098955),73.45704,54.9098955
3973,618028976,,POINT (73.39731519999999 55.0281331),73.3973152,55.0281331
3974,618028975,,POINT (73.39830790000001 55.0281171),73.3983079,55.0281171
3975,618028977,,POINT (73.39740860000001 55.0304082),73.3974086,55.0304082
3976,797843381,,POINT (73.49015129999999 54.9542854),73.4901513,54.9542854
3977,1178869686,,POINT (73.1749654 54.9474309),73.1749654,54.9474309
3978,618028979,,POINT (73.3992284 55.0303813),73.3992284,55.0303813
3979,5243985844,,POINT (73.2358883 54.9822247),73.2358883,54.9822247
3980,618028981,,POINT (73.4016273 55.025754),73.4016273,55.025754
3981,410378170,,POINT (73.4894034 54.9290284),73.4894034,54.9290284
3982,410378171,,POINT (73.4855065 54.9286675),73.4855065,54.9286675
3983,410378172,,POINT (73.4814767 54.9282944),73.4814767,54.9282944
3984,618028982,,POINT (73.4008182 55.0264187),73.4008182,55.0264187
3985,618028984,,POINT (73.401824 55.0280687),73.401824,55.0280687
3986,618028986,,POINT (73.4000305 55.0280895),73.4000305,55.0280895
3987,618028985,,POINT (73.4008858 55.0280757),73.4008858,55.0280757
3988,618028987,,POINT (73.4001002 55.0303684),73.4001002,55.0303684
3989,2317279165,,POINT (73.2517989 55.0794212),73.2517989,55.0794212
3990,2317279166,,POINT (73.2620155 55.0720676),73.2620155,55.0720676
3991,2317279167,,POINT (73.25544840000001 55.0803654),73.2554484,55.0803654
3992,618028989,,POINT (73.401887 55.030342),73.401887,55.030342
3993,2317279169,,POINT (73.2575805 55.0809171),73.2575805,55.0809171
3994,410607555,,POINT (73.435228 54.9435057),73.435228,54.9435057
3995,410607556,,POINT (73.4376475 54.9425381),73.4376475,54.9425381
3996,410607557,,POINT (73.44441999999999 54.9398116),73.44442,54.9398116
3997,618029003,,POINT (73.403488 55.0281455),73.403488,55.0281455
3998,2389483468,,POINT (73.3980847 54.9372406),73.3980847,54.9372406
3999,410804174,,POINT (73.2523607 55.0589683),73.2523607,55.0589683
4000,2389483471,,POINT (73.395962 54.937263),73.395962,54.937263
4001,3116048335,,POINT (73.45108879999999 55.0356539),73.4510888,55.0356539
4002,618029008,,POINT (73.4057494 55.0272899),73.4057494,55.0272899
4003,666705877,,POINT (73.34480619999999 55.0048621),73.3448062,55.0048621
4004,4335017942,,POINT (73.2881981 55.0069897),73.2881981,55.0069897
4005,618029021,,POINT (73.4080263 55.0293001),73.4080263,55.0293001
4006,618029022,,POINT (73.3974628 55.0340206),73.3974628,55.0340206
4007,618029023,,POINT (73.3984854 55.0326496),73.3984854,55.0326496
4008,618029024,,POINT (73.3993226 55.0326176),73.3993226,55.0326176
4009,618029025,,POINT (73.4019766 55.0326428),73.4019766,55.0326428
4010,618029026,,POINT (73.4003805 55.0326752),73.4003805,55.0326752
4011,618029027,,POINT (73.40103449999999 55.0326351),73.4010345,55.0326351
4012,465215465,,POINT (73.4619144 54.9899564),73.4619144,54.9899564
4013,465215467,,POINT (73.46340739999999 54.99003),73.4634074,54.99003
4014,1417027567,,POINT (73.5315135 54.9490865),73.5315135,54.9490865
4015,608985072,traffic_signals,POINT (73.2877283 54.9939844),73.2877283,54.9939844
4016,608985073,,POINT (73.2883381 54.9935008),73.2883381,54.9935008
4017,608985074,,POINT (73.28875170000001 54.9963827),73.2887517,54.9963827
4018,4010598384,,POINT (73.34566649999999 55.0134789),73.3456665,55.0134789
4019,618029040,,POINT (73.4112777 55.0320782),73.4112777,55.0320782
4020,625385481,,POINT (73.3159362 55.0483048),73.3159362,55.0483048
4021,410385620,,POINT (73.49371429999999 54.9218346),73.4937143,54.9218346
4022,241557516,,POINT (73.3138635 54.9364017),73.3138635,54.9364017
4023,1417027603,,POINT (73.5233698 54.9493919),73.5233698,54.9493919
4024,1248534548,,POINT (73.3991884 54.9987335),73.3991884,54.9987335
4025,1248534551,,POINT (73.2791357 55.0525118),73.2791357,55.0525118
4026,411705373,,POINT (73.3917455 54.9864689),73.3917455,54.9864689
4027,1248534561,,POINT (73.4004918 55.0004836),73.4004918,55.0004836
4028,608985121,,POINT (73.2786969 54.9983583),73.2786969,54.9983583
4029,1101914150,,POINT (73.40134310000001 54.982975),73.4013431,54.982975
4030,1248534567,,POINT (73.27563120000001 55.0533167),73.2756312,55.0533167
4031,797843497,,POINT (73.5114658 54.9523475),73.5114658,54.9523475
4032,1417027625,,POINT (73.5254596 54.9495311),73.5254596,54.9495311
4033,4215037996,,POINT (73.4163188 54.9913032),73.4163188,54.9913032
4034,1248534577,,POINT (73.410624 55.0057256),73.410624,55.0057256
4035,411705394,,POINT (73.3927992 54.9814396),73.3927992,54.9814396
4036,3317882930,,POINT (73.4034712 55.0026609),73.4034712,55.0026609
4037,3317882931,,POINT (73.4033376 55.002611),73.4033376,55.002611
4038,2995413043,,POINT (73.4108504 54.9275025),73.4108504,54.9275025
4039,411705400,,POINT (73.39301879999999 54.980515),73.3930188,54.980515
4040,411705403,,POINT (73.3932408 54.9795847),73.3932408,54.9795847
4041,1634934844,,POINT (73.2910815 54.9735239),73.2910815,54.9735239
4042,1248534587,,POINT (73.4002017 54.9987519),73.4002017,54.9987519
4043,608985151,,POINT (73.2893886 55.0006305),73.2893886,55.0006305
4044,608985152,,POINT (73.2925473 54.9991895),73.2925473,54.9991895
4045,241573956,traffic_signals,POINT (73.27974620000001 55.00097),73.2797462,55.00097
4046,410689605,,POINT (73.410892 54.9427093),73.410892,54.9427093
4047,3092176965,,POINT (73.3396164 55.0024082),73.3396164,55.0024082
4048,241573959,,POINT (73.2739539 54.9959971),73.2739539,54.9959971
4049,612933704,traffic_signals,POINT (73.2267166 54.992216),73.2267166,54.992216
4050,411705417,,POINT (73.3943285 54.9748569),73.3943285,54.9748569
4051,410689609,,POINT (73.3963966 54.9429518),73.3963966,54.9429518
4052,612933707,,POINT (73.3639702 54.9885607),73.3639702,54.9885607
4053,612933705,,POINT (73.4163471 54.9265862),73.4163471,54.9265862
4054,1248534605,,POINT (73.4072532 54.99978),73.4072532,54.99978
4055,612933706,,POINT (73.44832890000001 54.9187746),73.4483289,54.9187746
4056,410230863,,POINT (73.38343 54.8744122),73.38343,54.8744122
4057,1104306252,,POINT (73.4778646 55.0116765),73.4778646,55.0116765
4058,411705428,,POINT (73.3948659 54.9727781),73.3948659,54.9727781
4059,1248534615,,POINT (73.4119513 55.0061902),73.4119513,55.0061902
4060,1640210520,,POINT (73.41113439999999 54.9197568),73.4111344,54.9197568
4061,797843545,,POINT (73.5198039 54.9475167),73.5198039,54.9475167
4062,1417027675,,POINT (73.5253852 54.9498031),73.5253852,54.9498031
4063,1248534620,,POINT (73.2716679 55.0522871),73.2716679,55.0522871
4064,1248534621,,POINT (73.40767390000001 54.9996398),73.4076739,54.9996398
4065,410181725,,POINT (73.3628496 55.0290793),73.3628496,55.0290793
4066,4215038049,,POINT (73.42040059999999 54.9933568),73.4204006,54.9933568
4067,410181732,,POINT (73.3627153 55.0245133),73.3627153,55.0245133
4068,612933736,,POINT (73.3688859 54.9837844),73.3688859,54.9837844
4069,612933737,,POINT (73.3680487 54.9855984),73.3680487,54.9855984
4070,1934631018,,POINT (73.28846 55.0344804),73.28846,55.0344804
4071,1934631019,,POINT (73.28822409999999 55.0345286),73.2882241,55.0345286
4072,612933738,,POINT (73.36899 54.9849592),73.36899,54.9849592
4073,411705453,,POINT (73.39612839999999 54.9658221),73.3961284,54.9658221
4074,1248534637,,POINT (73.4130602 55.0066087),73.4130602,55.0066087
4075,411705455,traffic_signals,POINT (73.3965056 54.9642813),73.3965056,54.9642813
4076,1248534640,,POINT (73.40822060000001 55.0047254),73.4082206,55.0047254
4077,612933745,,POINT (73.3863587 54.9861826),73.3863587,54.9861826
4078,612933746,,POINT (73.4307055 54.9405909),73.4307055,54.9405909
4079,1651253359,,POINT (73.274789 54.9142039),73.274789,54.9142039
4080,612933748,,POINT (73.4172865 54.9493838),73.4172865,54.9493838
4081,1417027695,,POINT (73.52307500000001 54.9500043),73.523075,54.9500043
4082,612933750,,POINT (73.3955388 54.9688216),73.3955388,54.9688216
4083,2705219697,,POINT (73.3557165 54.978367),73.3557165,54.978367
4084,3985956977,,POINT (73.38306249999999 54.9755304),73.3830625,54.9755304
4085,1248534649,,POINT (73.2779269 55.0539191),73.2779269,55.0539191
4086,2705219699,,POINT (73.35433329999999 54.9786517),73.3543333,54.9786517
4087,410804348,,POINT (73.2587533 55.04803),73.2587533,55.04803
4088,612933758,traffic_signals,POINT (73.3921507 54.9845861),73.3921507,54.9845861
4089,1966465151,,POINT (73.2804246 55.034587),73.2804246,55.034587
4090,410902656,,POINT (73.40864240000001 54.9299442),73.4086424,54.9299442
4091,612933761,,POINT (73.4184333 54.9783803),73.4184333,54.9783803
4092,410902657,,POINT (73.4086875 54.9298084),73.4086875,54.9298084
4093,612933763,,POINT (73.4227133 54.9786322),73.4227133,54.9786322
4094,410902658,,POINT (73.411698 54.9298189),73.411698,54.9298189
4095,612933765,,POINT (73.4242394 54.9787297),73.4242394,54.9787297
4096,2334105734,,POINT (73.3991582 54.92255),73.3991582,54.92255
4097,612933767,,POINT (73.4244291 54.9841695),73.4244291,54.9841695
4098,797843591,,POINT (73.4989238 54.9521453),73.4989238,54.9521453
4099,1417027719,,POINT (73.5292103 54.9503652),73.5292103,54.9503652
4100,612933770,,POINT (73.4162817 54.991301),73.4162817,54.991301
4101,612933771,,POINT (73.42367659999999 54.993518),73.4236766,54.993518
4102,612933772,,POINT (73.22761490000001 55.0307882),73.2276149,55.0307882
4103,612933773,,POINT (73.2455233 55.0287022),73.2455233,55.0287022
4104,612933774,,POINT (73.249368 55.0340372),73.249368,55.0340372
4105,1248534668,,POINT (73.40493170000001 55.0015638),73.4049317,55.0015638
4106,612933776,,POINT (73.2464325 55.0378536),73.2464325,55.0378536
4107,797843597,,POINT (73.4950999 54.9539495),73.4950999,54.9539495
4108,1651253388,,POINT (73.28348630000001 54.9152002),73.2834863,54.9152002
4109,1417027725,,POINT (73.5251712 54.9504608),73.5251712,54.9504608
4110,612933780,,POINT (73.254199 55.0617629),73.254199,55.0617629
4111,410378383,,POINT (73.49801069999999 54.9288613),73.4980107,54.9288613
4112,1760665750,,POINT (73.3257085 54.9257473),73.3257085,54.9257473
4113,4772257937,,POINT (73.3100675 54.9143687),73.3100675,54.9143687
4114,410378386,,POINT (73.4857636 54.927712),73.4857636,54.927712
4115,1417027737,,POINT (73.5227438 54.9506292),73.5227438,54.9506292
4116,612933786,,POINT (73.26058500000001 55.0289299),73.260585,55.0289299
4117,1634934939,,POINT (73.2900561 54.9745836),73.2900561,54.9745836
4118,612933788,,POINT (73.2588056 55.028907),73.2588056,55.028907
4119,1417027739,,POINT (73.5291143 54.9508099),73.5291143,54.9508099
4120,1248534686,,POINT (73.4094853 55.0051865),73.4094853,55.0051865
4121,612933791,traffic_signals,POINT (73.265478 55.0290031),73.265478,55.0290031
4122,453091486,,POINT (73.43780580000001 54.9160131),73.4378058,54.9160131
4123,612933793,,POINT (73.25770780000001 55.0362023),73.2577078,55.0362023
4124,453091488,,POINT (73.438857 54.9160111),73.438857,54.9160111
4125,453091491,,POINT (73.4378004 54.9154875),73.4378004,54.9154875
4126,1697423524,,POINT (73.39885460000001 54.9397705),73.3988546,54.9397705
4127,453091493,,POINT (73.4388648 54.9154788),73.4388648,54.9154788
4128,612933798,,POINT (73.259128 55.0481179),73.259128,55.0481179
4129,1417027748,,POINT (73.5250271 54.950904),73.5250271,54.950904
4130,3806547466,,POINT (73.4516995 55.0389594),73.4516995,55.0389594
4131,612933801,,POINT (73.2681506 55.0513777),73.2681506,55.0513777
4132,612933802,,POINT (73.26259690000001 55.0584307),73.2625969,55.0584307
4133,1634934955,,POINT (73.2897806 54.9747404),73.2897806,54.9747404
4134,3116048555,,POINT (73.46233340000001 55.0368918),73.4623334,55.0368918
4135,1417027755,,POINT (73.5249491 54.9510633),73.5249491,54.9510633
4136,612933804,,POINT (73.4784638 54.9246062),73.4784638,54.9246062
4137,612933807,,POINT (73.4822028 54.9249527),73.4822028,54.9249527
4138,312991911,,POINT (73.2073311 54.9418783),73.2073311,54.9418783
4139,1417027761,,POINT (73.5290279 54.9512678),73.5290279,54.9512678
4140,1697423538,,POINT (73.40868279999999 54.974324),73.4086828,54.974324
4141,612933809,,POINT (73.49012930000001 54.9256684),73.4901293,54.9256684
4142,1094459571,,POINT (73.6349247 54.879127),73.6349247,54.879127
4143,1417027765,,POINT (73.5249123 54.9513324),73.5249123,54.9513324
4144,241557682,,POINT (73.32494199999999 54.9330565),73.324942,54.9330565
4145,2393497791,,POINT (73.36946159999999 54.9188943),73.3694616,54.9188943
4146,1417027777,,POINT (73.5289677 54.9517107),73.5289677,54.9517107
4147,5595717825,,POINT (73.22751719999999 55.0308274),73.2275172,55.0308274
4148,2195529923,,POINT (73.41518569999999 54.9241143),73.4151857,54.9241143
4149,4931952836,,POINT (73.3434163 54.9438093),73.3434163,54.9438093
4150,1101914307,,POINT (73.4027009 54.9830559),73.4027009,54.9830559
4151,3324731592,,POINT (73.3769863 54.9819903),73.3769863,54.9819903
4152,312991947,,POINT (73.24359889999999 54.9398694),73.2435989,54.9398694
4153,1640210636,,POINT (73.4144866 54.9234041),73.4144866,54.9234041
4154,1952014540,,POINT (73.4208496 54.996142),73.4208496,54.996142
4155,1101914320,,POINT (73.403863 54.9842468),73.403863,54.9842468
4156,3324731601,,POINT (73.37705269999999 54.9818893),73.3770527,54.9818893
4157,312991954,,POINT (73.23411609999999 54.9406913),73.2341161,54.9406913
4158,353837267,,POINT (73.3725754 54.9410767),73.3725754,54.9410767
4159,1039311060,,POINT (73.4784957 55.0344169),73.4784957,55.0344169
4160,5247557843,,POINT (73.223888 54.9858699),73.223888,54.9858699
4161,305553616,traffic_signals,POINT (73.4332629 54.8957938),73.4332629,54.8957938
4162,305553622,,POINT (73.4336083 54.8927135),73.4336083,54.8927135
4163,312991960,,POINT (73.2343958 54.9411239),73.2343958,54.9411239
4164,625385692,,POINT (73.32597199999999 55.0469673),73.325972,55.0469673
4165,1640210653,,POINT (73.4136341 54.9234914),73.4136341,54.9234914
4166,305553632,traffic_signals,POINT (73.3041717 54.973803),73.3041717,54.973803
4167,1784422625,,POINT (73.4686669 55.0136821),73.4686669,55.0136821
4168,410345697,,POINT (73.4371696 54.9322714),73.4371696,54.9322714
4169,410345699,,POINT (73.43694000000001 54.9322702),73.43694,54.9322702
4170,305553636,,POINT (73.2780017 54.9874282),73.2780017,54.9874282
4171,1640210661,,POINT (73.41190109999999 54.923705),73.4119011,54.923705
4172,3014254820,,POINT (73.5638197 54.9636302),73.5638197,54.9636302
4173,1640210663,,POINT (73.4130411 54.9237009),73.4130411,54.9237009
4174,305553639,,POINT (73.2786603 54.9878609),73.2786603,54.9878609
4175,3529531625,,POINT (73.4512546 54.9011145),73.4512546,54.9011145
4176,305553642,,POINT (73.2706708 54.991811),73.2706708,54.991811
4177,305553643,,POINT (73.2700674 54.9913669),73.2700674,54.9913669
4178,353837292,traffic_signals,POINT (73.3793919 54.9617788),73.3793919,54.9617788
4179,210297067,traffic_signals,POINT (73.3891699 54.9731449),73.3891699,54.9731449
4180,210297070,traffic_signals,POINT (73.411525 54.9745061),73.411525,54.9745061
4181,353837303,traffic_signals,POINT (73.37652970000001 54.9720519),73.3765297,54.9720519
4182,1640210683,,POINT (73.4108925 54.924121),73.4108925,54.924121
4183,410378504,,POINT (73.49553109999999 54.9276127),73.4955311,54.9276127
4184,410378505,,POINT (73.4898835 54.9270947),73.4898835,54.9270947
4185,3212157194,,POINT (73.5046533 54.9599193),73.5046533,54.9599193
4186,410378506,,POINT (73.4860444 54.9267127),73.4860444,54.9267127
4187,3212157196,,POINT (73.5047959 54.9601197),73.5047959,54.9601197
4188,410378507,,POINT (73.481904 54.9263548),73.481904,54.9263548
4189,410378508,,POINT (73.4780173 54.9260374),73.4780173,54.9260374
4190,410231055,,POINT (73.4233352 54.9959485),73.4233352,54.9959485
